,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
10,-0.42450783,0.21116747,-0.73317623,0.049070023,-1.4883827,-0.023779962,-0.89253414,-0.16843781,0.7482555,0.26505053,-0.30501437,-0.18984191,0.17059468,-1.0847578,-0.108074576,-0.054757304,-9.042637,-0.7479981,-4.7080665,-1.8497753,1.9516819,0.056331106,7.502943,-12.278822,2.1039128,-1.3929653,-1.719348,-5.339396,30.454727,5.3842106,-0.7426793,61.961136
11,-0.89394563,0.2635256,-0.554267,0.15201817,-1.50547,-0.17879707,-0.124262296,0.3801719,-0.08471987,-0.16864449,-0.3499073,-0.37155205,-0.15911338,-0.02333209,0.5617672,2.4099422,14.897568,-0.47545192,-45.219574,-2.0365753,5.4647284,0.49771276,-12.720166,-6.464243,-5.987462,0.034895793,4.332607,-2.4617572,27.594254,0.09613122,-4.9749703,48.964794
12,-0.7405951,0.17644429,-0.60242414,0.16657415,-1.1468878,0.19984949,-0.25249436,0.18742888,-0.103676155,0.46933717,0.46995515,-0.25960007,0.22077343,-0.17331225,0.05179004,2.4693284,12.860823,-8.482421,-83.94489,-3.0936577,6.8344193,-4.7655063,5.711295,-6.032837,-5.823923,-6.133853,3.7907171,-8.112034,48.77279,0.92713034,-2.197892,52.664345
13,-0.4630703,0.1027395,-0.5848383,0.122119084,-0.92863786,0.22402158,0.1038484,-0.10281174,0.18266383,0.4014391,0.8089912,-0.17853802,0.6063981,-0.3910426,-0.7865273,3.4026809,9.293181,-13.056345,-98.66174,-3.5781865,7.0539103,-8.270838,20.6848,-3.1075382,-3.6947346,-4.580182,3.9172773,-14.300554,61.649246,4.2744694,3.0305967,56.894085
14,-0.54365957,0.08952844,-0.5850978,0.08096546,-0.78832114,0.051908325,-0.14449656,-0.19938546,0.22210303,-0.05002076,1.1933153,-0.23378725,0.4962001,-0.33892822,-0.9375303,3.382381,11.926933,-15.546177,-83.05774,-4.9831815,5.202216,-10.685459,20.665806,-6.0260706,-2.8050904,3.2930572,3.1756058,-2.662799,60.878372,4.5849733,5.799417,57.90886
15,-0.5209198,0.17814389,-0.58569515,0.08305515,-0.70241594,-0.039694823,-0.2563194,0.1788012,-0.015836485,-0.22381172,1.2357987,-0.30036557,0.2728657,-0.2406531,-0.6797494,3.0168915,10.362794,-16.850657,-80.84846,-9.187105,3.795282,-12.644368,20.750893,-9.74248,-3.678201,6.4304166,1.3022712,37.11106,108.273964,1.265016,6.7573757,56.76361
16,-0.4500453,0.27442968,-0.5844446,0.0997663,-0.6380086,-0.13813378,-0.27601013,0.1382046,-0.26079088,-0.24342746,0.9319317,-0.3685329,0.12147373,-0.12006565,-0.25507766,2.7223983,8.224706,-19.403202,-72.295135,-11.114983,2.0631275,-14.089006,13.500909,-9.999119,-3.4256253,6.176283,0.12714311,83.25277,163.17874,-3.2475848,3.4477956,54.6913
17,-0.302137,0.3099868,-0.58811444,0.115569904,-0.5907005,-0.16863269,-0.48059565,0.027128465,-0.46933752,-0.22806284,0.56822276,-0.41629183,-0.14758326,-0.08167367,0.10006243,2.0796287,3.033165,-25.93482,-61.305893,-14.911819,-0.52090895,-13.612396,0.14671528,-7.573593,-1.6265581,2.9801707,-0.0031007407,114.03068,197.49466,-2.5612845,-2.069472,56.936756
18,-0.20543313,0.36964828,-0.61258507,0.14857389,-0.542341,-0.13285676,-0.5517714,0.031147871,-0.522632,-0.2989946,0.32877645,-0.46170044,-0.4135653,-0.100059226,0.20716664,1.9061027,-1.1385658,-23.444374,-110.071045,-17.321953,-2.1050863,-10.770764,-4.1203356,-12.828907,2.1220212,1.2112961,0.3554558,137.8676,241.70996,0.69991446,-5.1940727,57.634407
19,-0.07207422,0.4372794,-0.64402324,0.17147794,-0.5584209,-0.086174406,-0.32642716,-0.1802693,-0.42932233,-0.35871524,0.28800002,-0.49702716,-0.41574305,-0.07026,0.1668095,2.065434,-9.753692,-7.7797055,-99.19147,-17.756927,-2.575899,-1.3148334,0.9081204,-10.100611,5.414367,2.9370017,0.22565249,156.45793,247.82872,7.8683853,-6.1056385,55.028034
20,-0.024312314,0.5705248,-0.6618451,0.18428642,-0.47249442,-0.050766908,0.0007036794,-0.39981243,-0.44096643,-0.41898018,0.28142852,-0.55629826,-0.48573095,-0.030434342,0.1780715,2.3372746,-18.42944,36.154778,-189.12997,-22.850422,-3.5116234,7.7165422,5.737464,-3.8703377,5.017084,8.487756,0.18910125,178.18668,336.12622,12.115789,-7.863318,51.433784
21,-0.08595233,0.6789602,-0.6869462,0.18726328,-0.4981037,-0.038380586,-0.026730971,-0.53628045,-0.43807817,-0.32574084,0.34755468,-0.64861834,-0.4271487,0.040492125,0.17796597,3.0685234,-21.333735,113.53468,-242.27155,-23.483189,-3.6100214,9.92248,5.214083,0.51392514,3.1647828,11.054285,0.56597364,203.24214,295.58627,6.671489,-8.906231,44.549202
