,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
10,0.002981403,0.0012032045,0.004499839,0.0002920861,0.010356321,0.0003741866,0.0055034636,0.001315313,0.0044336496,0.00220585,0.0021844814,0.0011823402,0.0003123356,0.0064529153,0.00063487334,7.702079e-05,0.027429398,0.008340518,0.044456948,0.011930607,0.01838755,0.00028121917,0.058014072,0.085278295,0.01079343,0.014838821,0.0094006285,0.032327056,0.21748468,0.029635396,0.006218226,0.38117382
11,0.003952703,0.0011625646,0.0026507238,0.00076515233,0.008063673,0.00079862063,0.00049792597,0.002590178,0.0006930124,0.00053381565,0.0017610859,0.0016513239,0.0009538454,0.00027671992,0.0025426014,0.012880604,0.07646185,0.006813601,0.24317907,0.010506672,0.033707704,0.000499906,0.051872514,0.033669677,0.031441804,0.0022502497,0.022178149,0.01588033,0.16132355,0.0023141901,0.024249313,0.2418769
12,0.0022958938,0.00060011377,0.002056988,0.0005849893,0.0040354864,0.00068473106,0.0007951786,0.0009873356,0.0003017695,0.0014001385,0.0016854131,0.00085379655,0.00038680856,0.0007407091,6.744198e-05,0.009261594,0.045803014,0.03365284,0.30296943,0.010211908,0.026942022,0.01811248,0.03155742,0.026605306,0.0197308,0.019477779,0.013045987,0.022002859,0.20662716,0.005139248,0.006982099,0.18440126
13,0.0011714402,0.00038755618,0.0016917569,0.00037978197,0.0026853525,0.00053624733,0.00044872164,0.00014380834,0.00059749366,0.00097419403,0.002498966,0.00054419186,0.0018563124,0.001186583,0.0023136884,0.011013864,0.028285017,0.039824843,0.31164005,0.009890706,0.02141079,0.023027718,0.07182075,0.01098828,0.01058179,0.01057742,0.011337864,0.026060484,0.20576859,0.013316559,0.009364415,0.16767478
14,0.001372882,0.00037927745,0.0017965169,0.00031334843,0.002332119,8.984178e-05,0.00027301017,5.70446e-05,0.00061711745,0.00052270846,0.0034725026,0.0007094816,0.0017667436,0.0012089,0.0029981516,0.01063909,0.033914626,0.05429505,0.2746133,0.019236675,0.0154575715,0.027243473,0.063896134,0.026630532,0.009637946,0.017402545,0.010153933,0.0027907644,0.1938327,0.017938351,0.019542743,0.1848649
15,0.0009503662,0.0004407094,0.0013771749,0.00022265864,0.001579901,0.00012531121,0.0003774915,0.00095048494,0.00015556937,0.0007934756,0.0028072486,0.000645294,0.0008263061,0.0006749117,0.0016417407,0.0067546917,0.021119317,0.050056882,0.17253119,0.027108353,0.007115045,0.026078207,0.053945083,0.035789005,0.00895816,0.023422884,0.003952715,0.09474867,0.2883194,0.0063862167,0.016491292,0.14365421
16,0.0006446477,0.00045645869,0.0011754541,0.00019934752,0.0012211079,0.00023841711,0.0009956694,0.0008141984,0.00077754393,0.00049228856,0.0018136972,0.0006738665,0.00032003253,0.00036515386,0.000492932,0.0049861106,0.0096564,0.055010516,0.15067133,0.02846078,0.0019241476,0.03151794,0.016147899,0.041936856,0.0066109835,0.016123198,0.0010282975,0.16290145,0.3339843,0.0006650003,0.0069969455,0.12069702
17,0.00040014967,0.00035370974,0.0009870833,0.00020148706,0.00093766826,0.00028835444,0.0013360467,0.00043009897,0.0008855756,0.0006419194,0.0009856783,0.00061171013,0.0005334922,0.0002483103,9.633706e-05,0.0032244916,0.00476288,0.06414748,0.18386148,0.029484961,0.0023091873,0.030081656,0.0020629368,0.034485154,0.00032617076,0.011882947,0.00027475713,0.1588742,0.35284743,0.004089249,0.0029372997,0.10541009
18,0.000114368355,0.00049647223,0.0008186715,0.00019403797,0.0007368783,0.00018568714,0.00034430565,0.00029143036,0.0006992796,0.0003322756,0.0003931682,0.0005894133,0.0008038519,0.00013911769,0.00041510462,0.0030527783,0.006538797,0.036036167,0.16578361,0.024547096,0.00308843,0.016337886,0.009013607,0.03522638,0.0026877283,0.002843517,0.0011348547,0.20716484,0.3940364,0.0005495873,0.008478552,0.07692569
19,0.0001699588,0.0006776155,0.0009383225,0.0002530425,0.0008846902,6.50769e-05,5.0110943e-05,8.6760105e-05,0.00073310186,0.00042493394,0.000456129,0.00070280646,0.00058858626,0.00013638823,0.00027741777,0.00341234,0.024363868,0.0039458373,0.16617088,0.01956933,0.002464168,0.00349027,0.0018876084,0.038298592,0.008226193,0.00034892003,0.00059876125,0.26975542,0.3466662,0.016369475,0.009249503,0.078737676
20,0.00022836638,0.0006735969,0.0007931919,0.00022744025,0.00064562267,3.6370966e-05,0.00022495388,0.00012821624,0.0005723576,0.00035945085,0.00034281806,0.0006195748,0.00058441865,6.177309e-05,0.00020730405,0.002875744,0.029761922,0.04641987,0.15348026,0.023399588,0.0033068373,0.019371584,0.010640201,0.025564965,0.007502143,0.0007525853,7.257511e-05,0.24000007,0.34384117,0.018341895,0.008132176,0.060830962
21,6.9267095e-05,0.00064781954,0.0006216992,0.00017963434,0.00045465885,2.7667982e-05,0.00021788971,0.00046285268,0.00047018676,0.00026632744,0.0003806563,0.0005604617,0.00043571132,3.9797067e-07,0.00017386641,0.0027043577,0.022323962,0.10825278,0.24157484,0.028581996,0.003085117,0.021117046,0.013314917,0.0075230175,0.0036527622,0.007019484,0.0005790094,0.20953563,0.26222935,0.012253871,0.009189013,0.042093758
