,Epoch,Train MSE,Train RMSE,mse_val,rmse_val,mae_val
285,285.0,1.6281871914863586,1.2760043853711314,2.741935968399048,1.6558792131067555,1.1012823581695557
286,286.0,1.7107174038887023,1.3079439605306882,2.734004020690918,1.653482392011151,1.0975419282913208
287,287.0,1.6933321833610535,1.3012809778679828,2.73427414894104,1.6535640746403026,1.0982656478881836
288,288.0,1.7154409289360046,1.3097484220017235,2.733848810195923,1.6534354569186918,1.0987329483032227
289,289.0,1.721628761291504,1.312108517345842,2.7440972328186035,1.6565316878401704,1.1018562316894531
290,290.0,1.7228901147842408,1.3125890883228615,2.7511489391326904,1.658658777184955,1.1018893718719482
291,291.0,1.6532850503921508,1.2858013261745187,2.7452619075775146,1.6568831906859078,1.1000224351882935
292,292.0,1.6779392123222352,1.2953529296381876,2.733245849609375,1.6532531111748663,1.0979605913162231
293,293.0,1.70259530544281,1.3048353556839307,2.743234634399414,1.6562713045873294,1.098945140838623
294,294.0,1.6339253425598144,1.2782508918674043,2.7412805557250977,1.6556812965438419,1.099352240562439
295,295.0,1.687071478366852,1.2988731571507866,2.734412670135498,1.6536059597544688,1.0980192422866821
296,296.0,1.7022139310836792,1.3046892086177762,2.7401106357574463,1.6553279541400387,1.0994300842285156
297,297.0,1.6966012358665465,1.3025364623942572,2.7440943717956543,1.6565308242817742,1.1004711389541626
298,298.0,1.6948678612709045,1.3018709080668884,2.736187219619751,1.6541424423609203,1.098162055015564
299,299.0,1.6722345113754273,1.2931490677317241,2.7426607608795166,1.6560980529182192,1.0991127490997314
