,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
10,0.004187081,0.0014084551,0.0011535678,0.00046439737,0.0012525384,0.00030921662,0.0022151908,0.0007829963,0.0026737794,0.001040046,0.002534572,0.001124435,0.0012228637,0.00010007504,0.0026843925,0.068629734,0.29424444,0.014893354,0.003921431,0.09263805,0.001894408,0.0062870923,0.017919704,0.031186381,0.0657355,0.09942794,0.03496749,0.026956983,0.051117647,0.001227397,0.056401674,0.10939718
11,0.005979201,0.003377631,0.00027770532,0.0003266797,0.0018077602,0.0030435056,0.0053916676,0.0017837594,0.0007991815,0.0047134897,0.0015944467,0.0013018216,0.0032559908,0.0006709361,0.0062184716,0.060603335,0.112550065,0.07258518,0.005078969,0.09940197,0.043791406,0.030827634,0.08363169,0.03936514,0.019061696,0.03753041,0.011050098,0.02274119,0.08923229,0.039235666,0.0811588,0.11161222
12,0.0043883985,0.0010467088,0.00032611008,0.00014663856,0.0007774477,0.0030514582,0.004166052,0.002633202,0.00058517006,0.00034638584,0.00121723,0.0013003832,0.0031985643,6.5273874e-05,0.0017592313,0.043944586,0.21051519,0.0211306,0.011803642,0.086541325,0.032569647,0.051254034,0.05888026,0.02245731,0.06541067,0.046917647,0.04058556,0.025936559,0.07823493,0.031940673,0.026029766,0.120839305
13,0.0034147466,0.0001722541,0.0005996787,0.00066875975,0.0005813375,0.0014520492,0.0014325369,0.0049403305,0.0016306506,0.0012480357,0.00023205977,0.00086184684,0.00181521,0.002475445,0.00082810776,0.033214968,0.24833356,0.047448535,0.0036477451,0.07485449,0.02668303,0.05362423,0.05293954,0.011093528,0.122668594,0.012571113,0.02606104,0.015152326,0.05628455,0.041039657,0.016433414,0.13559666
14,0.003982861,0.00010373258,0.00035875675,0.0016549489,0.00026712858,0.00048068535,0.00055833184,0.00453787,0.0012991546,0.0023735366,0.0006484605,0.00026721047,0.0005187385,0.0049663084,0.001353626,0.026539931,0.07999468,0.052051853,0.0017133448,0.06066091,0.023846412,0.044874582,0.07401909,0.027647058,0.13535337,0.08998631,0.11120785,0.01231655,0.0059650154,0.06505619,0.016123293,0.14927219
15,0.004928669,1.4143144e-05,9.918287e-05,0.001290529,0.0005766513,0.0011151789,0.0018033019,0.0035651657,0.00047012378,0.0016767028,0.0002765506,0.00021569867,0.0018388533,0.0034475315,0.0007539917,0.020016443,0.10225747,0.052452587,0.01212394,0.039783206,0.017607749,0.032598924,0.050070915,0.04303112,0.09774568,0.0973124,0.13793175,0.019389875,0.075368464,0.03887704,0.0102194,0.13114081
16,0.0047128173,7.6201235e-05,0.00034190138,0.0006132777,0.00077353197,0.0011257489,0.001261622,0.0022897257,0.0012512805,5.8294223e-05,0.0003092731,9.476506e-05,0.0020472226,0.0026107195,0.00085530407,0.018677698,0.26565927,0.10556803,0.02153334,0.015021238,0.010447411,0.02618082,0.057912406,0.026243176,0.069394164,0.048394185,0.05817773,0.009342001,0.10214141,0.027345682,0.007833857,0.11170587
17,0.004709638,2.9675348e-06,0.0004971908,0.00015634588,0.00088950037,0.0009626811,0.0005174584,0.0017377549,0.0015726286,0.0013385776,0.0006111093,0.0003444913,0.0021569745,0.0018921087,0.0008427548,0.020239064,0.36204347,0.10232804,0.02374496,0.003252672,0.0058256504,0.027520917,0.06420947,0.004584133,0.060008094,0.004931477,0.01717555,0.026712837,0.13473327,0.013712944,0.0033162066,0.1074291
18,0.0040111155,8.1364306e-05,0.000452483,0.00061312964,0.0006276953,0.00073067273,0.00020364732,0.001745091,0.0010470179,0.001988935,0.00046537697,0.00062585267,0.0017657712,0.001191233,0.0006033778,0.020232294,0.39306659,0.05467619,0.017736537,0.016501416,0.0013282988,0.028345946,0.06473303,0.0004995754,0.049295835,0.031927377,0.035237342,0.043071754,0.12904184,0.009702396,0.0021209551,0.08632988
19,0.0029362447,7.8213525e-05,0.00036092405,0.0006558526,0.0005301346,0.00047978343,0.0006784102,0.0012301303,0.00042917448,0.0017160102,0.0004876865,0.0007880316,0.0012231322,0.00056199083,0.00045107424,0.016814949,0.48228434,0.0052660955,0.005018911,0.021872237,0.0009177178,0.025486102,0.05250966,0.020653782,0.030999834,0.044608366,0.04597059,0.05293815,0.1017754,0.010988871,0.0009068597,0.06838133
20,0.0019366995,0.00015226325,0.00024998747,0.00045576974,0.0006135526,0.00029665334,0.00086163194,0.0006910665,1.1091088e-05,0.00090039044,0.00026316775,0.0007308923,0.00074537366,0.00034122283,0.0003943296,0.013263101,0.5612945,0.03040922,0.006719554,0.014501561,0.001384191,0.021460349,0.024963293,0.024775123,0.012744225,0.03917033,0.026925743,0.074164495,0.07371948,0.0063145263,0.0023507893,0.05719538
21,0.0012939812,0.00018974773,0.00017635971,0.00024600085,0.0006420834,0.0002662325,0.0012109049,0.00059723057,0.0004045618,0.00053230475,0.00020243805,0.0008128987,0.00063922326,0.0004490025,0.00055386184,0.0134577695,0.49847138,0.06355995,0.018292295,0.010317288,0.0017899803,0.021904947,0.015763292,0.014738935,0.0019570817,0.035736073,0.062324416,0.109503366,0.06308555,0.0023536694,0.0063307085,0.052196488
