,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
10,0.0016035624,0.0015223193,0.009461576,0.0006988292,0.0009983006,0.004100229,0.0022321898,0.0045906254,0.0034935605,0.01019866,3.4869176e-05,0.00044148634,0.00091789075,0.0010980157,0.0029502274,0.006283446,0.04993149,0.017423792,0.065148726,0.013020392,0.07346569,0.033663787,0.053667285,0.019684333,0.07456688,0.048652202,0.009679782,0.023315562,0.021829467,0.029440384,0.049950965,0.36593348
11,0.007895365,0.00037729237,0.0049060406,0.0014854027,0.0033891408,0.0030092765,0.00091038685,0.0029856558,0.00046450333,0.003139315,0.0012826662,0.008127379,0.0010214304,0.00023060144,0.00065383833,0.011448055,0.10283826,0.004300611,0.018714743,0.007953014,0.10054748,0.034289192,0.078076206,0.009640554,0.01070835,0.053272862,0.085402794,0.07485921,0.013787329,0.08543412,0.012352526,0.2564964
12,0.0069270846,0.0008149281,0.001581367,0.0011365818,0.004240418,0.0013607199,0.000110907626,0.0032010076,5.882768e-05,0.00063952385,0.0005235615,0.006838833,0.0013643347,0.00065611396,0.002840588,0.016456008,0.09688974,0.0045244545,0.025455391,0.011480949,0.09121389,0.02102762,0.046988893,0.013608367,0.012286136,0.12394044,0.05754416,0.08053646,0.016271217,0.09397241,0.02020038,0.23530869
13,0.0057162363,0.0006769782,0.0012523531,0.00064227264,0.0039917678,0.0009709727,0.00012382178,0.0032348067,0.00010630928,0.0004594442,4.3932472e-05,0.0050831144,0.0021163996,0.0010288418,0.00308779,0.02250293,0.11461327,0.01037669,0.04829423,0.008473667,0.07650719,0.01506789,0.029816613,0.0014542805,0.0435263,0.117792666,0.040518347,0.077744186,0.028927168,0.06223855,0.025727589,0.2478834
14,0.004164829,0.0002642134,0.000989123,0.00032439816,0.0027838259,0.0010667363,0.00027492852,0.0024375492,0.00021682597,0.0015909453,0.00024527367,0.0027392735,0.0021940174,0.0008106114,0.0021824734,0.02271191,0.0939728,0.018005762,0.053137902,0.004920409,0.050862428,0.018247992,0.062309746,0.005095479,0.08464841,0.14987028,0.013316773,0.051281072,0.060280133,0.052750945,0.022113452,0.21418943
15,0.003286525,0.00019684817,0.0010540701,0.00022049544,0.0017132558,0.0011963252,0.00011691549,0.002286508,0.00026133982,0.0028475127,0.00013819333,0.0013360054,0.0019253511,0.0005005734,0.0016853124,0.022816027,0.08804459,0.013986784,0.05960601,0.00069323636,0.033303063,0.02464067,0.08087904,0.011774612,0.10423262,0.16530865,0.015884236,0.029613663,0.056313332,0.059130013,0.026068842,0.18893935
16,0.0031817027,0.00045523015,0.0015805512,5.097783e-05,0.0008862086,0.0012574728,0.00013026872,0.0021157202,0.0002369109,0.0039578304,0.00023066069,0.000820842,0.00196693,0.00030928245,0.001321229,0.024755904,0.09435418,0.0004925,0.011033837,0.0063303947,0.029038979,0.033859253,0.06107974,0.009874102,0.10423055,0.18415734,0.024979036,0.02113808,0.07632777,0.076589875,0.028985191,0.19427148
17,0.0028459257,0.0007364602,0.002010781,7.621151e-05,0.0002028798,0.0010045178,1.2953304e-05,0.002060808,0.00038337847,0.00560668,0.0001795781,0.0005922151,0.0022572246,0.0002744679,0.00095276727,0.02338246,0.102717064,0.03211991,0.039493278,0.015366195,0.015070445,0.033669468,0.021652097,0.006332715,0.00031613224,0.23084638,0.026481593,0.010453797,0.1140515,0.08416756,0.025307437,0.19937508
18,0.002340858,0.0009053846,0.0016039468,1.7605156e-05,0.00049590087,0.0004478461,7.762807e-05,0.001326796,0.00053624704,0.005962466,0.00013740624,0.00042309755,0.002118562,7.810181e-05,0.00048392412,0.019572483,0.116746694,0.04324349,0.009377131,0.016249605,0.0088509545,0.01919898,0.006671408,0.0055730576,0.056942847,0.23136845,0.03644789,0.0039328085,0.14172585,0.08805731,0.011395514,0.16768973
19,0.0017498423,0.0010695531,0.0017539435,0.00020239835,0.00057531864,5.6451387e-05,0.00012949071,0.0010892105,0.00064533076,0.0040621115,0.00015687347,0.0003396171,0.0017769639,3.3988057e-05,0.00037147678,0.017279647,0.11725005,0.08181845,0.11526165,0.004915385,0.0043518045,0.007362489,0.007343528,0.0011938199,0.051234085,0.16196455,0.0391137,0.0020490268,0.13647006,0.09192599,0.014506681,0.13194653
20,0.0013484772,0.0013318567,0.0016492131,0.00043521408,0.00053980004,9.696217e-05,0.00034474902,0.00083309214,0.00062176085,0.0035710388,0.0001865435,0.000245539,0.0016732867,0.000117293086,0.00032033358,0.016014574,0.122140825,0.11322089,0.114617005,0.007872251,0.0047071124,0.01005792,0.0017882755,0.004860955,0.035023037,0.14670661,0.04988422,0.0014579421,0.14046726,0.091076456,0.01479192,0.111997545
21,0.0011091406,0.0015462809,0.0014619975,0.00064659736,0.00050677964,0.000106505846,0.00018603819,0.00069479854,0.0005526556,0.003405013,0.00034460876,0.0001507139,0.001602489,0.00017629794,0.00022884944,0.01561946,0.14769103,0.14036658,0.072166204,0.02206056,0.00979524,0.03462236,0.0016927336,0.00467415,0.0040787375,0.1420559,0.06619095,0.0041273423,0.130347,0.07990987,0.016296148,0.095587015
