,Epoch,Train MSE,Train RMSE,mse_val,rmse_val,mae_val
36,36.0,15.808027839660644,3.975931065758138,16.90655517578125,4.1117581611497105,2.6820895671844482
37,37.0,15.408617305755616,3.9253811669385197,16.51165008544922,4.063452975666043,2.716464042663574
38,38.0,15.348570537567138,3.917725173817982,14.89780330657959,3.859767260675129,2.4886362552642822
39,39.0,13.79485731124878,3.7141428770644755,13.037619590759277,3.610764405324623,2.163177251815796
40,40.0,12.586439037322998,3.547737171398552,11.93167781829834,3.45422608094756,1.9978195428848267
41,41.0,11.521997451782227,3.3944067893789964,11.514820098876953,3.3933493923963907,2.0090444087982178
42,42.0,11.599959135055542,3.405871273999583,11.50605583190918,3.3920577577495905,2.086594581604004
43,43.0,10.706056022644043,3.2720110058867533,10.57796859741211,3.2523789135665155,1.9598866701126099
44,44.0,10.192358779907227,3.19254738099644,10.099501609802246,3.1779713041187527,1.9435107707977295
45,45.0,10.08157467842102,3.1751495521346738,9.60490894317627,3.0991787530209143,1.874033808708191
46,46.0,9.452327585220337,3.074463788243462,9.58882999420166,3.0965836003895744,1.9594982862472534
47,47.0,9.46229109764099,3.0760837273456962,9.340879440307617,3.0562852354300336,1.9383105039596558
48,48.0,8.939654731750489,2.989925539499352,8.316360473632812,2.883810061989661,1.7440654039382935
49,49.0,8.571057271957397,2.92763680670219,8.131226539611816,2.8515305608763546,1.7501587867736816
50,50.0,8.042633295059204,2.835953683517981,7.806443691253662,2.7940013763872167,1.7233920097351074
51,51.0,7.961177778244019,2.8215559144280693,8.261157989501953,2.874223023619071,1.908423662185669
52,52.0,7.774289464950561,2.788241285281918,7.718696117401123,2.7782541491737436,1.7792727947235107
53,53.0,7.2035728931427006,2.6839472597543157,7.123077869415283,2.668909490675037,1.6364765167236328
54,54.0,6.876826047897339,2.6223703109777112,6.978242874145508,2.641636400821564,1.6667265892028809
55,55.0,6.826027584075928,2.612666757180473,6.593774318695068,2.5678345582796154,1.604840874671936
56,56.0,6.959167432785034,2.6380233950412637,6.428699970245361,2.5354881128187845,1.5931016206741333
57,57.0,7.593848371505738,2.7556938094617367,7.785336017608643,2.7902214997395176,1.995010256767273
58,58.0,7.4830896854400635,2.7355236583586815,6.823518753051758,2.612186584655039,1.729220986366272
59,59.0,6.40534610748291,2.5308785248373558,6.175488471984863,2.4850530119063583,1.585350751876831
60,60.0,6.532815790176391,2.5559373603780653,6.934520244598389,2.633347725728296,1.8131252527236938
61,61.0,6.952434492111206,2.6367469526124814,5.847291469573975,2.4181173399101157,1.574892520904541
62,62.0,6.21401424407959,2.4927924590867145,6.263452529907227,2.502689059772953,1.7114609479904175
63,63.0,5.788949203491211,2.4060235251325395,5.6970295906066895,2.3868451124039636,1.553650975227356
64,64.0,5.512459444999695,2.347862739812465,5.344625473022461,2.3118446039953597,1.4881172180175781
65,65.0,5.243386316299438,2.2898441685624458,5.7200093269348145,2.391654098513164,1.6056842803955078
66,66.0,5.300201940536499,2.302216744908372,5.358631610870361,2.314871834653133,1.492641806602478
67,67.0,5.151259994506836,2.2696387365628996,5.0804548263549805,2.2539864299402916,1.477515459060669
68,68.0,5.497678136825561,2.344712804764277,5.147059917449951,2.2687132735209072,1.506893277168274
69,69.0,5.285944890975952,2.299118285555563,5.206313133239746,2.2817346763459914,1.5548732280731201
70,70.0,5.4692200183868405,2.3386363587327637,4.809926986694336,2.1931545742820626,1.436306357383728
71,71.0,5.160428309440613,2.2716576127226156,4.740295886993408,2.177222057345876,1.4297047853469849
72,72.0,4.790545058250427,2.188731381017421,4.389543533325195,2.0951237513152283,1.3377026319503784
73,73.0,4.410941123962402,2.100224065180285,4.359429359436035,2.0879246536779137,1.3476866483688354
74,74.0,4.5770257949829105,2.1393984656867713,4.839262008666992,2.1998322683029703,1.4850208759307861
75,75.0,4.686733937263488,2.1648865876215058,4.504272937774658,2.122327245684477,1.390016794204712
76,76.0,4.59221043586731,2.142944338023578,4.851609706878662,2.2026369893558635,1.5030499696731567
77,77.0,4.407734131813049,2.0994604382586135,4.193357467651367,2.047768899961948,1.3413338661193848
78,78.0,4.315155267715454,2.0772951806894113,4.538851261138916,2.1304579932819414,1.4500956535339355
79,79.0,4.37563042640686,2.0918007616421934,4.577945232391357,2.1396133371222374,1.4851715564727783
80,80.0,3.999412441253662,1.9998531049188744,4.216005802154541,2.053291455725305,1.3898881673812866
81,81.0,4.324388003349304,2.0795162907150555,4.9098029136657715,2.2158075082609887,1.6019954681396484
82,82.0,4.470860457420349,2.114440932591958,4.304267406463623,2.0746728432366446,1.4221391677856445
83,83.0,4.551141309738159,2.1333404111248067,4.441247940063477,2.1074268528381896,1.4315983057022095
84,84.0,4.2100911140441895,2.051850655882194,4.061166763305664,2.015233674615841,1.3597222566604614
85,85.0,4.055087542533874,2.0137247931467384,3.835700273513794,1.9584943894517017,1.3074212074279785
86,86.0,4.233085250854492,2.057446293552882,4.313081741333008,2.0767960278595026,1.4343448877334595
87,87.0,4.423967790603638,2.1033230352477097,3.9513938426971436,1.9878113196923755,1.3545852899551392
88,88.0,4.179210567474366,2.0443117588749438,4.3364715576171875,2.082419640134329,1.4701606035232544
89,89.0,4.093991136550903,2.023361346015808,3.828648328781128,1.956693212739577,1.3311923742294312
90,90.0,3.965721774101257,1.991412005111262,3.630138635635376,1.9052922703972155,1.2721401453018188
91,91.0,3.653903102874756,1.9115185332281652,3.941330909729004,1.9852785471386638,1.35658860206604
92,92.0,3.808022117614746,1.9514154139021107,3.7432501316070557,1.9347480796235605,1.3025550842285156
93,93.0,3.612856698036194,1.9007516139770062,3.4834091663360596,1.866389339429493,1.245980978012085
94,94.0,3.6418814182281496,1.9083714046872924,4.167383193969727,2.0414169574023155,1.4356811046600342
95,95.0,3.9635026454925537,1.9908547524851112,3.8933420181274414,1.9731553456652726,1.38330078125
96,96.0,3.7398332834243773,1.933864856556522,3.810755729675293,1.9521157060162426,1.3377327919006348
97,97.0,3.5940617084503175,1.8958010730164485,3.948776960372925,1.987152978603541,1.394140362739563
98,98.0,3.5684306144714357,1.8890290136658663,3.548335313796997,1.8837025544912862,1.2548112869262695
99,99.0,3.7921817541122436,1.9473524986792308,3.6047821044921875,1.8986263730634807,1.2931437492370605
100,100.0,3.567319369316101,1.8887348594538358,3.42976975440979,1.8519637562354696,1.2631187438964844
101,101.0,3.5242434978485107,1.8772968592762602,3.6655466556549072,1.9145617398388872,1.3393677473068237
102,102.0,3.4655633926391602,1.8616023723231447,3.7194206714630127,1.9285799624239106,1.342192530632019
103,103.0,3.463865804672241,1.8611463684171219,3.4163742065429688,1.8483436386513652,1.2417457103729248
104,104.0,3.383542561531067,1.8394408284941015,3.3449273109436035,1.828914243736869,1.2302981615066528
105,105.0,3.7740870237350466,1.9427009609651833,3.9145407676696777,1.9785198426272297,1.395959734916687
106,106.0,3.5143805027008055,1.8746681046790137,3.604935646057129,1.8986668075407884,1.2927680015563965
107,107.0,3.523733973503113,1.8771611474519476,3.4803411960601807,1.8655672585195584,1.299414873123169
108,108.0,3.208281683921814,1.7911676872704616,3.4164695739746094,1.8483694365506613,1.272666096687317
109,109.0,3.2591657400131226,1.8053159668083376,4.206293106079102,2.0509249391625968,1.4362740516662598
110,110.0,4.417796683311463,2.1018555334064857,3.834758758544922,1.9582540076672694,1.413925290107727
111,111.0,4.48830931186676,2.118563029949017,4.071227550506592,2.0177283143442755,1.4599895477294922
112,112.0,4.0766592741012575,2.019073865439612,4.046905994415283,2.011692321011164,1.4640647172927856
113,113.0,3.628920865058899,1.9049726677983858,3.3751397132873535,1.8371553318343425,1.2703148126602173
114,114.0,3.4261664390563964,1.8509906642272393,3.345417022705078,1.829048119297324,1.2709845304489136
115,115.0,3.6564117908477782,1.912174623523641,3.4445245265960693,1.8559430289198182,1.2892118692398071
116,116.0,3.486644816398621,1.8672559589940048,3.2782838344573975,1.8106031686864457,1.237295389175415
117,117.0,3.2550257444381714,1.8041689899890674,3.5636162757873535,1.8877542943368857,1.3551685810089111
118,118.0,3.206081175804138,1.7905533155435887,3.2367630004882812,1.7991006087732506,1.2584450244903564
119,119.0,3.1429888010025024,1.7728476530718884,3.5140349864959717,1.8745759484470006,1.2980613708496094
120,120.0,3.3049110174179077,1.8179414229886253,3.600391387939453,1.897469733075986,1.323728084564209
121,121.0,3.2297643661499023,1.797154519274818,3.6346282958984375,1.9064701140847808,1.3307318687438965
122,122.0,3.266432499885559,1.8073274467803446,3.3873789310455322,1.8404833416919406,1.2936615943908691
123,123.0,3.0730309963226317,1.7530062738971106,3.216299533843994,1.7934044535028886,1.2243317365646362
124,124.0,3.056521463394165,1.748291012215691,3.5246338844299316,1.877400832116022,1.342963695526123
125,125.0,3.271003007888794,1.808591443054178,3.338876962661743,1.827259413072414,1.2988077402114868
126,126.0,2.9200735807418825,1.708822278863979,3.8313417434692383,1.9573813485034637,1.4531631469726562
127,127.0,3.080571985244751,1.7551558293338945,3.058809757232666,1.7489453271136481,1.2003560066223145
128,128.0,3.223184823989868,1.7953230416807635,3.022571563720703,1.7385544465793135,1.1978083848953247
129,129.0,3.1757307291030883,1.7820580038548375,3.0810532569885254,1.755292926262886,1.2348518371582031
130,130.0,3.118720602989197,1.7659899781678257,3.120859384536743,1.766595421860009,1.2348679304122925
131,131.0,3.07561571598053,1.7537433438164576,3.3050591945648193,1.817982176635629,1.321163296699524
132,132.0,3.0715250253677366,1.7525766817368467,3.353687286376953,1.8313075346257255,1.3322237730026245
133,133.0,3.092674493789673,1.7586001517655094,3.166188955307007,1.7793788116382097,1.236478567123413
134,134.0,3.0994157791137695,1.7605157707654224,3.172140598297119,1.781050419919975,1.264554738998413
135,135.0,3.315421462059021,1.8208298827894442,3.331920862197876,1.8253549962124835,1.3042203187942505
136,136.0,3.115804600715637,1.7651641852008093,2.910393714904785,1.7059876069024609,1.1829140186309814
137,137.0,2.822446870803833,1.680013949586084,2.9567441940307617,1.7195185936856752,1.1934826374053955
138,138.0,2.7931174993515016,1.671262247330293,3.2341482639312744,1.798373783152789,1.2901848554611206
139,139.0,2.6910401821136474,1.6404390211506332,2.8924050331115723,1.7007072155757945,1.1596684455871582
140,140.0,2.9687265753746033,1.7229992963941114,3.217968225479126,1.7938696233224771,1.2892268896102905
141,141.0,2.7904875755310057,1.6704752543905,2.8316118717193604,1.6827393950696468,1.1493427753448486
142,142.0,2.8472628355026246,1.687383428715188,3.405456304550171,1.845387846646382,1.3348050117492676
143,143.0,3.184543585777283,1.7845289534712747,3.38427734375,1.839640547430394,1.3103821277618408
144,144.0,2.8088694334030153,1.6759682077542566,2.931504726409912,1.7121637557225395,1.1851575374603271
145,145.0,2.885883092880249,1.6987887134309108,3.2103960514068604,1.791757810477426,1.2936320304870605
146,146.0,2.836132049560547,1.6840819604640822,3.4202096462249756,1.849380881869653,1.2899831533432007
147,147.0,3.0788105964660644,1.754653981976522,3.066444158554077,1.7511265398463005,1.2075847387313843
148,148.0,2.8986215829849242,1.7025338713179612,3.319892644882202,1.8220572562030541,1.327223777770996
149,149.0,2.8824766159057615,1.6977857980044955,3.1560769081115723,1.7765350849649924,1.2452694177627563
150,150.0,2.7737332820892333,1.6654528759737495,2.813871145248413,1.6774597298440321,1.168859601020813
151,151.0,2.470365571975708,1.5717396641860597,3.1982126235961914,1.7883547253261003,1.298454761505127
152,152.0,2.6447991132736206,1.6262838353970135,3.183502435684204,1.7842372139612501,1.2266180515289307
153,153.0,2.8677586555480956,1.6934457935074556,3.1070809364318848,1.7626913900146801,1.2366305589675903
154,154.0,2.715332055091858,1.647826463888676,2.8423502445220947,1.6859271172034973,1.1652230024337769
155,155.0,2.6456215381622314,1.6265366697871375,2.897538900375366,1.7022158794863143,1.1777201890945435
156,156.0,2.49990656375885,1.5811092826743034,2.806380033493042,1.6752253679708418,1.1489254236221313
157,157.0,2.4560927867889406,1.5671926450787537,2.7677342891693115,1.663650891614377,1.1383800506591797
158,158.0,2.8845690965652464,1.6984019243292343,2.9751341342926025,1.7248577142166257,1.1840940713882446
159,159.0,2.6814666032791137,1.6375184283784758,3.2236998081207275,1.7954664597593373,1.2684894800186157
160,160.0,2.850423717498779,1.688319791241807,3.2935073375701904,1.8148022860824786,1.2867454290390015
161,161.0,2.7746084690093995,1.6657156026793407,2.7939653396606445,1.6715158807683057,1.1574316024780273
162,162.0,2.8511500120162965,1.6885348714244242,3.8799021244049072,1.9697467158000055,1.4989925622940063
163,163.0,2.796635866165161,1.6723145236961738,3.294933319091797,1.8151951187384228,1.2886502742767334
164,164.0,2.836232233047485,1.6841117044446563,3.0578432083129883,1.7486689819153847,1.2489700317382812
165,165.0,2.6740252494812013,1.6352447062997029,3.530048131942749,1.8788422317860403,1.365042805671692
166,166.0,2.8494245529174806,1.6880238602927036,2.910879611968994,1.7061300102773511,1.179196834564209
167,167.0,2.683199739456177,1.6380475388266902,3.1891868114471436,1.785829446348991,1.2613288164138794
168,168.0,2.7395623445510866,1.6551623317823199,3.403883934020996,1.844961770341325,1.3408559560775757
169,169.0,2.9381521224975584,1.7141038832280728,3.0311708450317383,1.7410258025175096,1.2051703929901123
170,170.0,2.898184871673584,1.7024056131467566,3.047335624694824,1.7456619445628136,1.2410486936569214
171,171.0,2.6211141109466554,1.618985519066386,2.8275563716888428,1.6815339341472841,1.1461166143417358
172,172.0,2.4231029987335204,1.5566319406762539,2.861846685409546,1.6916993484096239,1.1722649335861206
173,173.0,2.751140999794006,1.6586563838824502,2.9736053943634033,1.7244145076991795,1.1984845399856567
174,174.0,2.6751252889633177,1.6355810248848321,3.0865211486816406,1.7568497797710654,1.222575068473816
175,175.0,2.846009349822998,1.6870119590041435,3.057002305984497,1.7484285246999653,1.2019398212432861
176,176.0,2.4691709756851195,1.5713595946457066,2.8634185791015625,1.69216387477737,1.1645699739456177
177,177.0,2.404421317577362,1.5506196560012264,2.8618109226226807,1.6916887782989756,1.1467866897583008
178,178.0,2.5181485414505005,1.586867524858487,3.5191805362701416,1.8759479033998097,1.3111077547073364
179,179.0,2.5287059426307676,1.5901905365806852,2.8599042892456055,1.691125154814275,1.1708015203475952
180,180.0,2.297358846664429,1.5157040762181875,2.8317441940307617,1.6827787121397637,1.1494444608688354
181,181.0,2.3114261865615844,1.5203375238944754,2.7500510215759277,1.658327778690307,1.1285134553909302
182,182.0,2.2167026162147523,1.4888595018384885,2.8374297618865967,1.6844672041588096,1.1688135862350464
183,183.0,2.288020157814026,1.5126202953200205,2.8223650455474854,1.6799895968569225,1.154198408126831
184,184.0,2.2669727325439455,1.505646948173424,2.754664421081543,1.659718175197688,1.1279664039611816
185,185.0,2.206374907493591,1.4853871237807306,2.7381346225738525,1.6547309819344813,1.1319255828857422
186,186.0,2.1862050890922546,1.4785821211864612,2.891528844833374,1.7004496007919123,1.1835049390792847
187,187.0,2.226573121547699,1.4921706073863334,2.74220871925354,1.655961569377001,1.120578646659851
188,188.0,2.0902579545974733,1.4457724421904967,2.760357618331909,1.6614323995672857,1.1298091411590576
189,189.0,2.1519739985466004,1.466960803343634,2.7342023849487305,1.6535423747061126,1.1128734350204468
190,190.0,2.1059537291526795,1.451190452405431,2.7797389030456543,1.6672549004413375,1.1443610191345215
191,191.0,2.160797894001007,1.4699652696580987,2.7526798248291016,1.6591201960162807,1.109877586364746
192,192.0,2.0933845400810243,1.4468533236237267,2.8497190475463867,1.6881110886272819,1.1612604856491089
193,193.0,2.134517526626587,1.4609988113022498,2.8110342025756836,1.6766139098121797,1.122595191001892
194,194.0,2.148541438579559,1.465790380163398,2.7282769680023193,1.6517496686853972,1.1206061840057373
195,195.0,2.099158024787903,1.4488471364460445,2.820521354675293,1.6794407862962282,1.1319762468338013
196,196.0,2.1992879033088686,1.4829996302456951,2.7619738578796387,1.661918727820238,1.1287212371826172
197,197.0,2.1580188632011414,1.4690196946267062,2.7586617469787598,1.660921956919939,1.120361566543579
198,198.0,2.176191282272339,1.4751919476028668,2.790942907333374,1.6706115369329202,1.1109932661056519
199,199.0,2.119067573547363,1.455701746082405,2.7302167415618896,1.6523367518644283,1.1146843433380127
200,200.0,2.1501887917518614,1.4663522059013863,2.7713067531585693,1.6647242273597658,1.1280453205108643
201,201.0,2.0693460941314696,1.4385221910458905,2.697767972946167,1.6424883478874872,1.1078143119812012
202,202.0,2.0759674549102782,1.4408217984574907,2.7052695751190186,1.6447703715470492,1.1070526838302612
203,203.0,2.089820683002472,1.4456212100693846,2.7681028842926025,1.6637616669140454,1.1319046020507812
204,204.0,2.1348135232925416,1.4611001072111869,2.807982921600342,1.6757037093711828,1.138075351715088
205,205.0,2.19791464805603,1.4825365587586803,3.0064992904663086,1.7339259760630812,1.1950770616531372
206,206.0,2.3438098192214967,1.530950625990759,2.9837965965270996,1.727366954797706,1.2213256359100342
207,207.0,2.356952440738678,1.5352369330949143,2.99216365814209,1.7297871713427897,1.1922500133514404
208,208.0,2.2349690437316894,1.4949812854118574,2.9435720443725586,1.7156841330421397,1.197407841682434
209,209.0,2.203014039993286,1.4842553823359665,3.023723840713501,1.7388858043912778,1.2223283052444458
210,210.0,2.1430078983306884,1.4639016013143398,2.8346807956695557,1.6836510314401723,1.1322150230407715
211,211.0,2.153914213180542,1.4676219585371915,2.7326910495758057,1.6530853122497355,1.1262609958648682
212,212.0,2.1012375354766846,1.4495646020363095,2.83970046043396,1.685141080276058,1.1421986818313599
213,213.0,2.152543842792511,1.4671550166197542,2.8293557167053223,1.6820688798932468,1.144686222076416
214,214.0,2.169836640357971,1.4730365373465695,2.738210439682007,1.6547538909704993,1.1228760480880737
215,215.0,2.155237078666687,1.468072572683887,2.8682305812835693,1.6935851266716915,1.1557809114456177
216,216.0,2.194519591331482,1.4813911000581454,2.788526773452759,1.6698882517859568,1.1324902772903442
217,217.0,2.111433970928192,1.4530774139488205,2.748605966567993,1.6578920250028326,1.1252894401550293
218,218.0,2.0573346257209777,1.4343411817698666,2.8118324279785156,1.676851939790307,1.1418018341064453
219,219.0,2.0545238137245176,1.4333610200240963,2.955366373062134,1.7191179055149572,1.1723531484603882
220,220.0,2.0997289538383486,1.4490441517905341,2.8172662258148193,1.678471395590291,1.1273560523986816
221,221.0,2.079810416698456,1.442154782503756,2.767418146133423,1.6635558740641754,1.1338181495666504
222,222.0,2.0587791562080384,1.4348446453215897,2.7059335708618164,1.644972209753653,1.1021380424499512
223,223.0,1.9183086514472962,1.3850301987492173,2.6913626194000244,1.640537295949112,1.0953563451766968
224,224.0,1.9189822196960449,1.3852733375388573,2.7282705307006836,1.651747720053121,1.1035574674606323
225,225.0,1.895824408531189,1.3768893958961224,2.841947317123413,1.685807615691486,1.1320303678512573
226,226.0,1.8542951464653015,1.361725062729368,2.7530672550201416,1.659236949630806,1.1104826927185059
227,227.0,1.9470836400985718,1.3953793893054935,2.8000452518463135,1.6733335745888545,1.1018784046173096
228,228.0,1.865617036819458,1.3658759229225246,2.7758374214172363,1.6660844580684486,1.1165529489517212
229,229.0,1.8673593401908875,1.366513571169671,2.7380433082580566,1.6547033898128258,1.1024765968322754
230,230.0,1.8298342108726502,1.3527136470342311,2.7999460697174072,1.6733039382363883,1.1177136898040771
231,231.0,1.9211225152015685,1.3860456396531713,2.7851245403289795,1.6688692400331966,1.1144120693206787
232,232.0,1.9059350609779357,1.3805560694799526,2.7508580684661865,1.6585710923762618,1.1085458993911743
233,233.0,1.8771960139274597,1.3701080300207935,2.760331392288208,1.6614245069482416,1.1127287149429321
234,234.0,1.8804362773895265,1.3712900048456294,2.831881046295166,1.6828193742333626,1.1324325799942017
235,235.0,1.8374289751052857,1.3555179729923488,2.781327247619629,1.6677311676705058,1.1100443601608276
236,236.0,1.8077157139778137,1.3445131884729928,2.778043270111084,1.6667463124636226,1.1132458448410034
237,237.0,1.8665322303771972,1.3662109025978373,2.798668146133423,1.672922038271187,1.1216795444488525
238,238.0,1.9115246891975404,1.3825789992609971,2.867405891418457,1.6933416345848398,1.124875545501709
239,239.0,1.9436904311180114,1.3941629858513716,2.806100368499756,1.675141895034494,1.1123948097229004
240,240.0,1.8837532639503478,1.372498912185488,2.772270679473877,1.6650137175032154,1.114343285560608
241,241.0,1.9090963125228881,1.3817005147726074,2.828874349594116,1.6819257859947674,1.1078912019729614
242,242.0,1.8787111043930054,1.3706608276276833,2.766359806060791,1.6632377479064113,1.1063541173934937
243,243.0,1.854165506362915,1.3616774604739974,2.7101125717163086,1.6462419541842288,1.0904968976974487
244,244.0,1.9105247855186462,1.3822173438061924,2.7571825981140137,1.660476617755882,1.1151868104934692
245,245.0,1.7588889122009277,1.3262310930606807,2.783564567565918,1.6684018003963907,1.1063655614852905
246,246.0,1.801543414592743,1.3422158599095537,2.8101136684417725,1.6763393655348466,1.1153353452682495
247,247.0,1.7411410450935363,1.3195230369696227,2.766068458557129,1.6631501611571726,1.1019549369812012
248,248.0,1.7879618048667907,1.3371468897869039,2.756075143814087,1.6601431094378842,1.0982437133789062
249,249.0,1.6670636057853698,1.2911481734430676,2.82598614692688,1.6810669668180622,1.106311321258545
250,250.0,1.7393370270729065,1.3188392726458014,2.7567522525787354,1.6603470277561663,1.1029289960861206
251,251.0,1.7464933753013612,1.3215496113659,2.775059461593628,1.6658509722041848,1.0961992740631104
252,252.0,1.7659098863601685,1.3288754216856329,2.7834534645080566,1.6683685038108507,1.0992357730865479
253,253.0,1.725002920627594,1.313393665519822,2.800884485244751,1.6735843227171887,1.1063246726989746
254,254.0,1.704448127746582,1.3055451458094363,2.7746143341064453,1.6657173632121522,1.1101781129837036
255,255.0,1.7152894020080567,1.3096905749099887,2.7785370349884033,1.6668944282672504,1.0978351831436157
256,256.0,1.7793253540992737,1.3339135482104054,2.8016252517700195,1.6738056194701998,1.1039185523986816
257,257.0,1.6850512385368348,1.2980952347716384,2.726846933364868,1.6513167271498428,1.0877580642700195
258,258.0,1.7036759376525878,1.3052493775721894,2.7683067321777344,1.6638229269299465,1.0959529876708984
259,259.0,1.7146870255470277,1.3094605857172745,2.798126459121704,1.672760131974009,1.1048346757888794
260,260.0,1.6665148735046387,1.2909356581583138,2.878554105758667,1.6966302206900203,1.1396784782409668
261,261.0,1.7334123015403748,1.3165911671967023,2.7668232917785645,1.6633770744418008,1.1017643213272095
262,262.0,1.7381579637527467,1.318392188900081,2.8299427032470703,1.6822433543477204,1.1084073781967163
263,263.0,1.7917287945747375,1.3385547409705505,2.7915964126586914,1.6708071141393586,1.110506296157837
264,264.0,1.772692048549652,1.3314248189626225,2.811720848083496,1.6768186688141018,1.1154654026031494
265,265.0,1.7322290420532227,1.316141725671374,2.750591278076172,1.6584906626436495,1.1001112461090088
266,266.0,1.6780039548873902,1.2953779197158604,2.7940561771392822,1.6715430527327981,1.102072834968567
267,267.0,1.664216649532318,1.2900452122047188,2.775672197341919,1.666034872786857,1.0929062366485596
268,268.0,1.678024661540985,1.2953859122056968,2.775120496749878,1.6658692916162054,1.0979183912277222
269,269.0,1.6694453477859497,1.292070179125712,2.777919292449951,1.6667091205276197,1.1029610633850098
270,270.0,1.6689695477485658,1.2918860428646814,2.825416326522827,1.6808974765055802,1.1018158197402954
271,271.0,1.6620327353477478,1.2891984856288607,2.7817704677581787,1.6678640435473686,1.0959031581878662
272,272.0,1.6495831489562989,1.2843609885683616,2.7853734493255615,1.66894381251304,1.0987699031829834
273,273.0,1.6583881020545959,1.2877841830270302,2.765606641769409,1.663011317390657,1.0956672430038452
274,274.0,1.6654652118682862,1.2905290434036292,2.8210482597351074,1.6795976481690809,1.1007510423660278
275,275.0,1.67566921710968,1.294476425860927,2.8160359859466553,1.6781048793048232,1.1039148569107056
276,276.0,1.661932933330536,1.2891597780455826,2.764249086380005,1.6626031054885002,1.0935331583023071
277,277.0,1.5767797827720642,1.2556989220239319,2.7851274013519287,1.668870097207068,1.0947591066360474
278,278.0,1.6584110736846924,1.287793102048886,2.808718681335449,1.6759232325304907,1.098333716392517
279,279.0,1.6330458521842957,1.2779068245315446,2.7985429763793945,1.6728846273366835,1.1035103797912598
280,280.0,1.6535706758499145,1.2859123904255354,2.7786383628845215,1.6669248222054052,1.0946440696716309
281,281.0,1.6628835082054139,1.2895284053503488,2.8151187896728516,1.6778315736905334,1.099800944328308
282,282.0,1.6563724398612976,1.2870013363867567,2.7840349674224854,1.6685427676336275,1.0962615013122559
283,283.0,1.6536895036697388,1.285958593295188,2.807356595993042,1.675516814595736,1.0986912250518799
