,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
10,0.005361822,0.0012138406,0.0017331218,0.00488617,0.0057857996,0.00451853,0.014643471,0.003710477,0.0044159847,0.011096299,0.0025452059,0.0014082973,0.00021280353,0.002082812,0.0018843192,0.051753476,0.10588016,0.1366166,0.008465033,0.00316087,0.025594447,0.09327911,0.11785971,0.051716406,0.034699246,0.07890141,0.022908378,0.013271496,0.0016260195,0.06703563,0.012690193,0.109042875
11,0.003268662,0.00053552986,0.0004085953,0.003150492,0.00089796423,0.0018021228,0.006350187,0.001690859,0.001602821,0.0028781863,0.00057771907,0.0011094112,0.0018294654,0.00094884954,0.0028646286,0.03018078,0.08710203,0.0017474836,0.00014060161,0.004000693,0.08952909,0.0885878,0.06251545,0.052428782,0.07081819,0.022328693,0.25656998,0.019410187,0.03572342,0.05615485,0.017789248,0.07505727
12,0.0025984067,0.0009291535,0.00059174624,0.0028270448,0.0025752734,0.0017993227,0.0069590625,0.001158742,0.0010477337,0.0032247636,0.0011965419,0.0004846598,0.0019025569,0.00051903515,0.0015647922,0.035397634,0.068301015,0.020006202,0.000926588,0.0016489176,0.089766026,0.100220874,0.08241159,0.05004817,0.006365696,0.034716513,0.26989836,0.0040152855,0.06458225,0.010512977,0.015313787,0.11648932
13,0.0031044271,0.0019557315,0.00080776773,0.0026577462,0.0038804114,0.0012177462,0.005191074,0.0009835053,0.0012135255,0.0018238247,0.0017729428,0.0008171899,0.0014328547,0.00037974704,6.9666785e-06,0.03476888,0.06956005,0.01680684,0.0020128035,0.0037942918,0.063668795,0.07444782,0.07471135,0.07622796,0.082208134,0.0269128,0.19756849,0.0060792207,0.08193435,0.02014024,0.0030866321,0.13882591
14,0.004552183,0.0021537063,0.0010570226,0.0019952443,0.0042586573,0.00097218837,0.0033419451,0.0005841781,0.00031511454,0.0009972691,0.0017361966,0.00066636,0.0010207021,0.0011044326,0.0007389693,0.032596994,0.08650805,0.032655045,0.0019938548,0.003356578,0.049714033,0.054494705,0.049063746,0.0894572,0.093372904,0.019879045,0.13543147,0.0036553168,0.10207796,0.05232553,0.010115049,0.15780835
15,0.0059022936,0.0019130805,0.0012577311,0.0013082834,0.0046435515,0.000105269915,0.0017681506,0.0005928278,0.0015932843,0.0011664242,0.00036776572,0.0003663966,0.0005043459,0.0016919753,0.00081855356,0.03185749,0.10378907,0.037079196,0.0012858864,0.00045924415,0.046274092,0.018042909,0.010249451,0.07325771,0.08696317,0.026908267,0.09773642,0.0054623196,0.11952803,0.11413314,0.020409156,0.18256454
16,0.0052664257,0.0013056236,0.0011853905,0.00048455846,0.003286193,0.0006154317,0.0013889164,0.0006240866,0.0021783141,0.0018690092,0.0011308342,0.00026164416,6.135268e-05,0.001150662,0.0005802092,0.028127875,0.08851688,0.043260206,0.001036245,0.0037853091,0.038230173,0.12373955,0.005555822,0.00043717143,0.0778663,0.06267587,0.03863529,0.0057716994,0.1132579,0.15094626,0.01854001,0.17822875
17,0.0041427677,0.000607764,0.0010929819,0.00026354883,0.0026041185,0.0005296458,0.00094421173,0.0007046324,0.0017246174,0.0023995042,0.0011672132,3.9273273e-06,0.0002589026,0.00061155413,0.00029230988,0.02526795,0.06428747,0.04737449,0.00070202164,0.005276082,0.026027506,0.15435497,0.013738159,0.03421826,0.09592135,0.115840316,0.026702916,0.006741134,0.0942907,0.089274384,0.00916314,0.17347147
18,0.0031375212,9.31306e-05,0.0010743993,0.00041972278,0.002382312,4.276185e-05,0.0008908308,0.0006197379,0.0010664437,0.0024598262,0.00023270569,8.832635e-06,0.0007087873,0.0019287444,0.0001845471,0.026126994,0.03631769,0.0632889,0.00029429002,0.0008024506,0.009909828,0.086582325,0.028304806,0.045900557,0.100738764,0.15618253,0.089848556,0.0066168597,0.07572119,0.056408707,0.03602649,0.1656788
19,0.0025495945,0.00039691982,0.0012221507,0.00091397244,0.0025002286,0.00045270464,0.0012002686,0.00055539125,0.00043841128,0.0022651602,0.0003750147,0.0001653462,0.00095357455,0.002538394,0.00016659823,0.029983524,0.029875087,0.0776718,0.00027729478,0.013049229,1.9025174e-05,0.04129109,0.050252855,0.029236501,0.08153151,0.20187348,0.07234935,0.014985841,0.06889839,0.033608817,0.06840112,0.1700014
20,0.0019177673,0.00082583446,0.0012436467,0.001359341,0.0026707274,0.0007635037,0.0009521037,0.00046971772,0.001074383,0.0018889302,0.0010255505,0.00014526106,0.0009203135,0.002250991,0.0002061082,0.032663736,0.020037413,0.07125113,0.001893021,0.019560706,0.00096190145,0.030328676,0.04392264,0.019105937,0.062093236,0.25085613,0.030603206,0.027915303,0.06147528,0.056959532,0.08999744,0.16266055
21,0.0010454234,0.00070345466,0.0011158158,0.0013072279,0.0027549223,0.0006403022,0.0006464419,0.0003988095,0.0005907108,0.0012079756,0.0018101222,0.00020435693,0.0009838726,0.0017278211,0.00017701484,0.031506408,0.0034671961,0.056064498,0.0035608865,0.005793506,0.0011920184,0.027150176,0.0116857495,0.055903085,0.05995552,0.23669462,0.11238582,0.025627242,0.043995574,0.09953341,0.08465615,0.12551388
